,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
314,21.9457,4.3672,10,0.6517000000000001,0.5473
315,21.7458,4.4241,10,0.6491,0.5431
316,17.0192,4.7223,7,0.6354000000000001,0.5208
317,10.2712,6.3774,3,0.5559000000000001,0.3981
318,29.9001,4.1226,15,0.6627000000000001,0.5654
319,9.8163,7.2146,3,0.5143,0.3398
320,9.7168,7.4404,3,0.503,0.3247
321,41.8958,3.8636,22,0.6742,0.5844
322,36.8219,3.9417,19,0.6708000000000001,0.5787
323,35.1954,3.965,18,0.6697000000000001,0.577
324,14.7242,5.3126,6,0.6077,0.4766
325,23.6413,4.2765,11,0.6558,0.5541
326,28.291,4.1621,14,0.661,0.5625
327,8.7501,7.2715,2,0.5114000000000001,0.33590000000000003
328,18.5716,4.6102,8,0.6406000000000001,0.5292
329,11.4238,6.2931,4,0.5601,0.4042
330,38.4609,3.9191000000000003,20,0.6718000000000001,0.5804
331,32.0152,4.0087,16,0.6678000000000001,0.5738
332,22.0931,4.3268,10,0.6535000000000001,0.5503
333,16.4569,4.9945,7,0.6227,0.5004000000000001
334,11.9446,5.684,4,0.5898,0.4489
335,21.6565,4.4504,10,0.6479,0.5411
336,35.5348,3.9208,18,0.6717000000000001,0.5802
337,16.3951,5.0276,7,0.6212,0.4979
338,16.757,4.8432,7,0.6298,0.5118
339,15.2628,4.9757,6,0.6236,0.5018
340,32.1783,3.9844,16,0.6689,0.5756
341,8.4256,8.2198,2,0.4641,0.2757
342,14.8127,5.2524,6,0.6105,0.4811
343,23.3453,4.351,11,0.6524,0.5485
344,28.9645,4.0412,14,0.6664,0.5714
345,28.6952,4.088,14,0.6643,0.5680000000000001
346,8.4194,8.241,2,0.463,0.27440000000000003
347,40.894800000000004,3.814,21,0.6764,0.588
348,35.3079,3.9501,18,0.6704,0.5781000000000001
349,8.1442,8.1442,2,0.46780000000000005,0.2802
350,32.033,4.0061,16,0.6679,0.5740000000000001
351,23.5427,4.3008,11,0.6547000000000001,0.5522
352,11.7029,5.9447,4,0.5771000000000001,0.42960000000000004
353,11.5505,6.128,4,0.5682,0.4162
354,15.319,4.9443,6,0.6251,0.5042
355,16.557,4.9424,7,0.6252,0.5043
356,37.3587,3.8767,19,0.6736000000000001,0.5835
357,25.7091,4.1228,12,0.6627000000000001,0.5654
358,14.9652,5.1534,6,0.6152000000000001,0.48850000000000005
359,41.7393,3.8799,22,0.6735,0.5832
360,15.09,5.0765,6,0.6189,0.4943
361,29.9567,4.1127,15,0.6632,0.5662
362,41.8421,3.8691,22,0.674,0.584
363,10.2074,6.4788,3,0.5509000000000001,0.3909
364,8.6626,7.4983,2,0.5001,0.3209
365,26.9961,4.1441,13,0.6618,0.5638000000000001
366,28.6523,4.0957,14,0.6639,0.5674
367,28.6309,4.0995,14,0.6638000000000001,0.5671
368,30.555,4.0137,15,0.6676000000000001,0.5734
369,15.29,4.9604,6,0.6243000000000001,0.503
370,33.901,3.9447,17,0.6706000000000001,0.5785
371,20.5736,4.3776,9,0.6512,0.5465
372,11.6146,6.0489,4,0.5720000000000001,0.422
373,20.2459,4.4795,9,0.6466000000000001,0.539
374,25.6063,4.1439,12,0.6618,0.5639000000000001
375,24.0338,4.1843,11,0.66,0.5609000000000001
376,34.1395,3.9128,17,0.672,0.5808
377,11.6933,5.9557,4,0.5766,0.4288
378,33.3717,4.0192,17,0.6673,0.5730000000000001
379,20.6164,4.3648,9,0.6518,0.5475
380,35.0636,3.9826,18,0.669,0.5757
381,21.9485,4.3664,10,0.6517000000000001,0.5474
382,18.5407,4.622,8,0.6401,0.5283
383,13.5113,5.3327,5,0.6067,0.4751
384,20.5998,4.3698,9,0.6516000000000001,0.5471
385,11.4509,6.2568,4,0.5618000000000001,0.4068
386,25.2166,4.2273,12,0.658,0.5577
387,30.1247,4.084,15,0.6645,0.5683
388,17.1379,4.6708,7,0.6378,0.5247
389,16.938,4.7588,7,0.6337,0.5181
390,15.4916,4.8515,6,0.6294000000000001,0.5111
391,18.8288,4.5156,8,0.6449,0.5363
392,16.7376,4.8525,7,0.6294000000000001,0.5111
393,10.3904,6.1993,3,0.5647,0.41100000000000003
394,30.3048,4.0541,15,0.6658000000000001,0.5705
395,21.9867,4.3558,10,0.6522,0.5482
396,26.5657,4.2317,13,0.6578,0.5574
397,23.2299,4.3812,11,0.6511,0.5463
398,16.4763,4.9843,7,0.6232,0.5012
399,33.5052,3.9999000000000002,17,0.6682,0.5744
400,20.2055,4.4926,9,0.646,0.538
401,18.9252,4.4819,8,0.6465000000000001,0.5388000000000001
402,30.157,4.0786,15,0.6647000000000001,0.5687
403,25.4568,4.1752,12,0.6604,0.5615
404,15.52,4.8367,6,0.6301,0.5122
405,16.6816,4.8798,7,0.6281,0.509
406,15.2145,5.0032,6,0.6223000000000001,0.4998
407,11.782,5.8556,4,0.5815,0.43620000000000003
408,25.4083,4.1855,12,0.6599,0.5608000000000001
409,16.8939,4.7789,7,0.6328,0.5166000000000001
410,23.8575,4.2248,11,0.6581,0.5579000000000001
411,13.6832,5.2065,5,0.6127,0.48450000000000004
412,8.2966,8.2966,2,0.46030000000000004,0.2711
413,13.575,5.2848,5,0.609,0.4787
414,19.8603,4.6103,9,0.6406000000000001,0.5292
415,8.7136,7.3638,2,0.5068,0.32980000000000004
416,10.4056,6.1777,3,0.5657,0.4126
417,11.976,5.6526,4,0.5913,0.45120000000000005
418,13.371,5.4429,5,0.6014,0.46680000000000005
419,14.7948,5.2645,6,0.61,0.4802
420,13.788,5.1338,5,0.6162000000000001,0.49
421,30.7806,3.9786,15,0.6691,0.5760000000000001
422,21.9561,4.3643,10,0.6518,0.5475
423,8.5407,7.8477,2,0.48260000000000003,0.2985
424,21.9231,4.3735,10,0.6514,0.5468000000000001
425,10.1304,6.6074,3,0.5445,0.38170000000000004
426,21.853,4.3933,10,0.6505000000000001,0.5454
427,37.2915,3.8846,19,0.6733,0.5829
428,35.678,3.9028,18,0.6725,0.5816
429,16.5713,4.9351,7,0.6255000000000001,0.5049
430,13.7256,5.1767,5,0.6141,0.4868
431,34.0592,3.9235,17,0.6716000000000001,0.58
432,27.0728,4.1292,13,0.6624,0.5649000000000001
433,33.6534,3.9789,17,0.6691,0.5760000000000001
434,20.587,4.3736,9,0.6514,0.5468000000000001
435,7.116,7.116,1,0.5192,0.34640000000000004
436,26.8891,4.1653,13,0.6608,0.5623
437,9.987,6.8668000000000005,3,0.5316000000000001,0.3635
438,10.441,6.128,3,0.5682,0.4162
439,21.6485,4.4528,10,0.6478,0.541
440,27.4019,4.0672,13,0.6652,0.5695
441,25.2412,4.2219,12,0.6583,0.5581
442,11.9184,5.7107,4,0.5885,0.4469
443,21.7542,4.4217,10,0.6492,0.5433
444,23.7822,4.2426,11,0.6573,0.5566
445,13.5895,5.2741,5,0.6095,0.47950000000000004
446,24.9631,4.2849,12,0.6554,0.5534
447,30.4282,4.034,15,0.6667000000000001,0.5719000000000001
448,17.2719,4.6147,7,0.6404000000000001,0.5289
449,20.3291,4.4528,9,0.6478,0.5409
450,13.6157,5.2549,5,0.6104,0.48090000000000005
451,20.392,4.4331,9,0.6487,0.5424
452,35.3521,3.9444,18,0.6707000000000001,0.5785
453,20.0596,4.5411,9,0.6438,0.5344
454,24.8545,4.3104000000000005,12,0.6543,0.5515
455,35.5729,3.916,18,0.6719,0.5806
456,15.4819,4.8565000000000005,6,0.6292,0.5108
457,23.2907,4.3652,11,0.6518,0.5475
458,6.8294,6.8294,1,0.5335,0.36610000000000004
459,14.8258,5.2437,6,0.6109,0.4817
460,30.3959,4.0392,15,0.6664,0.5716
461,18.9225,4.4828,8,0.6464000000000001,0.5387000000000001
462,35.0402,3.9858000000000002,18,0.6688000000000001,0.5755
463,9.9446,6.949,3,0.5275000000000001,0.3579
464,13.838,5.1003,5,0.6177,0.49250000000000005
465,13.7758,5.1421,5,0.6158,0.4893
466,30.2562,4.0621,15,0.6654,0.5699000000000001
467,23.4547,4.3229,11,0.6537000000000001,0.5506
468,9.9837,6.8731,3,0.5313,0.36310000000000003
469,15.0509,5.1002,6,0.6177,0.49250000000000005
470,30.5506,4.0144,15,0.6675,0.5734
471,10.1519,6.5708,3,0.5463,0.38430000000000003
472,20.5017,4.3993,9,0.6503,0.5449
473,36.7719,3.9479,19,0.6705,0.5783
474,15.3989,4.9006,6,0.6271,0.5075000000000001
475,21.7468,4.4238,10,0.6491,0.5431
476,23.431,4.329,11,0.6534,0.5502
477,23.3268,4.3558,11,0.6522,0.5482
478,10.4961,6.0526,3,0.5719000000000001,0.4217
479,27.1431,4.1156,13,0.663,0.5659000000000001
480,35.3454,3.9452000000000003,18,0.6706000000000001,0.5785
481,28.5377,4.1163,14,0.663,0.5659000000000001
482,25.5374,4.1582,12,0.6611,0.5628000000000001
483,35.5741,3.9158,18,0.6719,0.5806
484,8.5148,7.9277,2,0.4786,0.29350000000000004
485,31.7673,4.0467,16,0.6661,0.5710000000000001
486,33.6789,3.9753,17,0.6693,0.5762
487,18.6165,4.5932,8,0.6414000000000001,0.5305
488,25.5343,4.1589,12,0.6611,0.5628000000000001
489,23.9279,4.2085,11,0.6589,0.5591
490,13.4001,5.4195,5,0.6026,0.4686
491,21.896,4.3811,10,0.6511,0.5463
492,13.1885,5.5971,5,0.594,0.45530000000000004
493,15.1441,5.0443,6,0.6204000000000001,0.49670000000000003
494,23.1655,4.3984,11,0.6503,0.545
495,30.1131,4.086,15,0.6644,0.5681
496,16.861,4.7941,7,0.6321,0.5154
497,16.8868,4.7821,7,0.6326,0.5163
498,13.5977,5.268,5,0.6098,0.47990000000000005
499,23.2551,4.3746,11,0.6514,0.5468000000000001
500,31.6219,4.0696,16,0.6651,0.5693
501,18.8128,4.5213,8,0.6447,0.5358
502,12.1577,5.4801,4,0.5996,0.4641
503,25.3604,4.1958,12,0.6594,0.56
504,19.9859,4.5663,9,0.6426000000000001,0.5325
505,15.4475,4.8746,6,0.6283000000000001,0.5094000000000001
506,6.6669,6.6669,1,0.5416000000000001,0.3775
507,34.0246,3.9281,17,0.6714,0.5797
508,21.4668,4.508,10,0.6453,0.5368
509,35.1909,3.9656000000000002,18,0.6697000000000001,0.577
510,23.6146,4.283,11,0.6555000000000001,0.5536
511,28.5734,4.1098,14,0.6633,0.5664
512,21.8207,4.4025,10,0.6501,0.5447000000000001
513,6.358,6.358,1,0.5569000000000001,0.3995
514,25.7232,4.12,12,0.6628000000000001,0.5656
515,18.3483,4.6979,8,0.6366,0.5226000000000001
516,17.1049,4.6849,7,0.6371,0.5236000000000001
517,33.99,3.9327,17,0.6712,0.5794
518,21.9211,4.3741,10,0.6514,0.5468000000000001
519,27.1625,4.1119,13,0.6632,0.5662
520,16.5267,4.958,7,0.6244000000000001,0.5032
521,10.2627,6.3908,3,0.5552,0.3972
522,26.7256,4.1984,13,0.6593,0.5598000000000001
523,35.7139,3.8983,18,0.6727000000000001,0.5819
524,25.3271,4.2031,12,0.6591,0.5595
525,32.1807,3.9841,16,0.6689,0.5756
526,16.6217,4.9096,7,0.6267,0.5068
527,20.3114,4.4584,9,0.6476000000000001,0.5405
528,19.9252,4.5873,9,0.6416000000000001,0.5309
529,8.2912,8.2912,2,0.4605,0.27140000000000003
530,37.3706,3.8753,19,0.6737000000000001,0.5836
531,35.1254,3.9743,18,0.6693,0.5763
532,20.1543,4.5094,9,0.6452,0.5367000000000001
533,28.447,4.133,14,0.6623,0.5647
534,16.7949,4.8251,7,0.6306,0.5131
