,price_of_ride,distance_normalized_price,trip_duration,rider_acceptance_prob,driver_acceptance_prob
183,21.6858,4.4417,10,0.6483,0.5418000000000001
184,33.8801,3.9476,17,0.6705,0.5783
185,16.7211,4.8606,7,0.629,0.5105000000000001
186,35.709,3.8989000000000003,18,0.6727000000000001,0.5818
187,23.7989,4.2386,11,0.6575000000000001,0.5569000000000001
188,30.7495,3.9833,15,0.6689,0.5757
189,27.1403,4.1162,13,0.663,0.5659000000000001
190,21.7054,4.436,10,0.6486000000000001,0.5422
191,28.5001,4.1232,14,0.6627000000000001,0.5654
192,26.5413,4.2368,13,0.6576000000000001,0.557
193,26.7072,4.2022,13,0.6592,0.5596
194,25.2817,4.213,12,0.6587000000000001,0.5588000000000001
195,22.1142,4.3211,10,0.6538,0.5507000000000001
196,16.907,4.7729,7,0.6331,0.517
197,18.6388,4.5849,8,0.6418,0.5311
198,32.0595,4.0021,16,0.6681,0.5743
199,22.0604,4.3357,10,0.6531,0.5497000000000001
200,23.1698,4.3973,11,0.6503,0.5451
201,22.1217,4.3191,10,0.6539,0.5509000000000001
202,30.3934,4.0396,15,0.6664,0.5715
203,25.090700000000002,4.2556,12,0.6568,0.5556
204,23.2884,4.3658,11,0.6518,0.5474
205,13.4748,5.3607,5,0.6054,0.47300000000000003
206,30.3192,4.0517,15,0.6659,0.5706
207,33.3512,4.0222,17,0.6672,0.5728
208,23.7837,4.2422,11,0.6574,0.5566
209,36.936,3.9275,19,0.6714,0.5797
210,22.2324,4.2898,10,0.6552,0.5531
211,24.0084,4.19,11,0.6597000000000001,0.5605
212,10.4498,6.1158,3,0.5688,0.4171
213,15.5874,4.8023,6,0.6317,0.5148
214,28.7529,4.0778,14,0.6647000000000001,0.5687
215,11.7819,5.8557,4,0.5815,0.43620000000000003
216,10.1602,6.5568,3,0.547,0.38530000000000003
217,20.6368,4.3588000000000005,9,0.6521,0.5479
218,8.8115,7.1227,2,0.5189,0.34600000000000003
219,10.422,6.1545,3,0.5669000000000001,0.4143
220,19.9732,4.5706,9,0.6424000000000001,0.5322
221,23.7156,4.2585,11,0.6566000000000001,0.5554
222,6.8882,6.8882,1,0.5306000000000001,0.36210000000000003
223,11.7334,5.9099,4,0.5788,0.43220000000000003
224,24.0155,4.1884,11,0.6598,0.5606
225,38.706,3.8907,20,0.673,0.5824
226,26.5462,4.2358,13,0.6577000000000001,0.5571
227,15.1136,5.0624,6,0.6195,0.4953
228,15.5241,4.8346,6,0.6302,0.5124000000000001
229,35.7871,3.8892,18,0.6731,0.5825
230,30.221,4.0679,15,0.6652,0.5695
231,13.6228,5.2498,5,0.6107,0.4813
232,40.9449,3.8089,21,0.6766,0.5884
233,43.696,3.8315,23,0.6756,0.5868
234,30.2219,4.0678,15,0.6652,0.5695
235,15.2061,5.0081,6,0.6221,0.4994
236,25.1191,4.2491,12,0.6571,0.5561
237,24.9333,4.2918,12,0.6551,0.5529000000000001
238,25.7298,4.1187,12,0.6629,0.5657
239,13.0206,5.751,5,0.5866,0.4439
240,28.7937,4.0707,14,0.665,0.5693
241,21.769,4.4174,10,0.6494,0.5436
242,23.9858,4.1952,11,0.6595000000000001,0.5601
243,8.1851,8.1851,2,0.46580000000000005,0.2778
244,21.8091,4.4058,10,0.65,0.5444
245,14.8454,5.2307,6,0.6116,0.4827
246,14.903,5.1931,6,0.6133000000000001,0.48550000000000004
247,26.5309,4.239,13,0.6575000000000001,0.5568000000000001
248,11.9447,5.684,4,0.5898,0.4489
249,22.3383,4.2624,10,0.6565000000000001,0.5551
250,43.633,3.8376,23,0.6753,0.5863
251,16.8916,4.7799,7,0.6327,0.5165000000000001
252,33.5672,3.9911,17,0.6686000000000001,0.5751000000000001
253,32.3532,3.959,16,0.67,0.5774
254,20.1768,4.502,9,0.6456000000000001,0.5373
255,18.2514,4.7377,8,0.6347,0.5197
256,15.0639,5.0923,6,0.6181,0.49310000000000004
257,19.9744,4.5702,9,0.6424000000000001,0.5322
258,14.8609,5.2205,6,0.612,0.48350000000000004
259,28.6309,4.0995,14,0.6638000000000001,0.5671
260,11.7254,5.9189,4,0.5784,0.4315
261,21.4986,4.4981,10,0.6457,0.5376000000000001
262,30.7274,3.9868,15,0.6688000000000001,0.5754
263,26.6616,4.2116,13,0.6587000000000001,0.5589000000000001
264,9.8626,7.1156,3,0.5192,0.34650000000000003
265,12.0077,5.6214,4,0.5928,0.4535
266,20.0473,4.5452,9,0.6436000000000001,0.5341
267,13.247,5.5462,5,0.5965,0.4591
268,31.7141,4.055,16,0.6657000000000001,0.5704
269,11.6281,6.0327,4,0.5728,0.4232
270,14.7523,5.2933,6,0.6086,0.47800000000000004
271,21.5423,4.4848,10,0.6464000000000001,0.5386000000000001
272,32.2083,3.98,16,0.6691,0.5759000000000001
273,18.6225,4.591,8,0.6415000000000001,0.5306000000000001
274,30.2144,4.069,15,0.6651,0.5694
275,27.1046,4.123,13,0.6627000000000001,0.5654
276,17.0406,4.7129,7,0.6359,0.5215000000000001
277,18.3363,4.7027,8,0.6363,0.5223
278,36.9846,3.9216,19,0.6717000000000001,0.5802
279,30.1525,4.0794,15,0.6647000000000001,0.5686
280,23.5922,4.2886,11,0.6553,0.5532
281,13.8185,5.1133,5,0.6171,0.49150000000000005
282,21.7485,4.4233,10,0.6492,0.5431
283,28.6666,4.0931,14,0.664,0.5676
284,8.2472,8.2472,2,0.4627,0.2741
285,10.286,6.3545,3,0.557,0.39980000000000004
286,13.4036,5.4167,5,0.6027,0.46880000000000005
287,30.2937,4.0559,15,0.6657000000000001,0.5703
288,18.184,4.766,8,0.6334000000000001,0.5175000000000001
289,37.5597,3.8534,19,0.6747000000000001,0.5852
290,13.7829,5.1373,5,0.616,0.4897
291,25.1534,4.2414,12,0.6574,0.5566
292,30.1126,4.0861,15,0.6644,0.5681
293,21.919,4.3747,10,0.6514,0.5468000000000001
294,15.0343,5.1104,6,0.6173000000000001,0.4917
295,11.5283,6.1561,4,0.5668000000000001,0.4142
296,26.6738,4.209,13,0.6589,0.559
297,16.82,4.8133,7,0.6312,0.514
298,11.5309,6.1527,4,0.5670000000000001,0.41440000000000005
299,23.3501,4.3497,11,0.6525000000000001,0.5486
300,30.4347,4.0329,15,0.6667000000000001,0.5720000000000001
301,10.3105,6.3172,3,0.5589000000000001,0.4025
302,27.4062,4.0664,13,0.6652,0.5696
303,42.0375,3.849,22,0.6748000000000001,0.5855
304,26.8704,4.169,13,0.6607000000000001,0.562
305,18.7028,4.5612,8,0.6429,0.5329
306,35.8351,3.8833,18,0.6733,0.583
307,18.7428,4.5466,8,0.6435000000000001,0.534
308,18.7399,4.5476,8,0.6435000000000001,0.5339
309,28.4082,4.1401,14,0.6619,0.5641
310,23.3632,4.3463,11,0.6527000000000001,0.5489
311,25.6604,4.1328,12,0.6623,0.5647
312,23.949,4.2036,11,0.6591,0.5594
313,18.755,4.5421,8,0.6437,0.5343
314,18.9261,4.4815,8,0.6465000000000001,0.5388000000000001
315,25.3827,4.191,12,0.6597000000000001,0.5604
316,33.9184,3.9424,17,0.6707000000000001,0.5787
317,30.6385,4.0006,15,0.6682,0.5744
318,20.3177,4.4564,9,0.6476000000000001,0.5407000000000001
319,13.4017,5.4182,5,0.6026,0.4687
320,20.2291,4.4849,9,0.6463,0.5386000000000001
321,30.6624,3.9969,15,0.6683,0.5747
322,21.9721,4.3599,10,0.652,0.5479
323,14.6988,5.3303,6,0.6068,0.4752
324,14.8439,5.2317,6,0.6115,0.48260000000000003
325,20.4975,4.4005,9,0.6502,0.5448000000000001
326,33.5632,3.9916,17,0.6686000000000001,0.5751000000000001
327,21.8613,4.3909,10,0.6506000000000001,0.5456
328,23.1426,4.4046,11,0.65,0.5445
329,16.8617,4.7938,7,0.6321,0.5155000000000001
330,23.7886,4.2411,11,0.6574,0.5567
331,28.9541,4.043,14,0.6663,0.5713
332,30.0305,4.1,15,0.6637000000000001,0.5671
333,15.1901,5.0174,6,0.6216,0.49870000000000003
334,37.1324,3.9036,19,0.6724,0.5815
335,33.716,3.9702,17,0.6695,0.5766
336,26.8495,4.1732,13,0.6605000000000001,0.5617
337,6.2527,6.2527,1,0.562,0.4071
338,28.7181,4.084,14,0.6645,0.5683
339,11.5984,6.0686,4,0.5711,0.42050000000000004
340,10.3472,6.2623,3,0.5616,0.40640000000000004
341,8.4841,8.0252,2,0.4738,0.28750000000000003
342,18.5069,4.6351,8,0.6395000000000001,0.5273
343,37.0476,3.9139,19,0.672,0.5807
344,31.8946,4.027,16,0.667,0.5725
345,27.3598,4.0749,13,0.6649,0.5689000000000001
346,21.5774,4.4741,10,0.6468,0.5394
347,20.4676,4.4096,9,0.6498,0.5442
348,38.5199,3.9122,20,0.6721,0.5809000000000001
349,12.1462,5.4906,4,0.5991000000000001,0.46330000000000005
350,28.5876,4.1073,14,0.6634,0.5666
351,23.7746,4.2444,11,0.6573,0.5564
352,20.5329,4.3898,9,0.6507000000000001,0.5456
353,8.3642,8.3642,2,0.45690000000000003,0.2671
354,30.4867,4.0246,15,0.6671,0.5726
355,27.3256,4.0813,13,0.6646000000000001,0.5685
356,25.2896,4.2112,12,0.6588,0.5589000000000001
357,13.7249,5.1772,5,0.6141,0.4867
358,35.8001,3.8876,18,0.6732,0.5827
359,20.352,4.4456,9,0.6481,0.5415
360,23.3671,4.3453,11,0.6527000000000001,0.5489
361,34.9662,3.9958,18,0.6684,0.5747
362,23.2665,4.3715,11,0.6515000000000001,0.547
363,27.1133,4.1214,13,0.6628000000000001,0.5655
364,36.7677,3.9485,19,0.6705,0.5782
365,7.0061,7.0061,1,0.5247,0.3539
366,29.0697,4.0234,14,0.6671,0.5727
367,12.1843,5.4562,4,0.6008,0.46580000000000005
368,30.6197,4.0035,15,0.668,0.5742
369,15.1417,5.0457,6,0.6203000000000001,0.49660000000000004
370,23.981,4.1963,11,0.6594,0.56
371,14.8681,5.2158,6,0.6123000000000001,0.4838
372,31.9993,4.0111,16,0.6677000000000001,0.5736
373,14.7307,5.3081,6,0.6079,0.47690000000000005
374,29.1114,4.0165,14,0.6675,0.5732
375,13.905,5.0564,5,0.6198,0.4958
376,33.4094,4.0137,17,0.6676000000000001,0.5734
377,25.2522,4.2194,12,0.6584,0.5583
378,12.164,5.4744,4,0.5999,0.4645
379,35.2063,3.9635000000000002,18,0.6698000000000001,0.5771000000000001
380,19.8889,4.6001,9,0.6411,0.53
381,11.7262,5.9181,4,0.5784,0.43160000000000004
382,18.1282,4.7898,8,0.6323000000000001,0.5158
383,15.2608,4.9768,6,0.6235,0.5017
384,16.4995,4.9721,7,0.6238,0.5021
385,32.0792,3.9991,16,0.6682,0.5745
386,11.8595,5.772,4,0.5856,0.4424
387,40.8908,3.8144,21,0.6764,0.588
388,41.8729,3.8659,22,0.6741,0.5842
389,15.0664,5.0908,6,0.6182000000000001,0.4932
390,25.5644,4.1526,12,0.6614,0.5632
391,26.9684,4.1495,13,0.6615,0.5634
392,21.6924,4.4398,10,0.6484,0.5419
393,43.7744,3.8239,23,0.6759000000000001,0.5873
394,28.3475,4.1515,14,0.6614,0.5633
395,16.7649,4.8394,7,0.63,0.512
396,33.7672,3.9631,17,0.6698000000000001,0.5771000000000001
397,8.2302,8.2302,2,0.4636,0.2751
398,5.3285,5.3285,0,0.6069,0.47540000000000004
399,27.4081,4.0661,13,0.6653,0.5696
400,37.059,3.9125,19,0.6721,0.5808
401,25.2124,4.2282,12,0.658,0.5576
402,11.982,5.6466,4,0.5916,0.45170000000000005
403,13.6056,5.2623,5,0.6101,0.4803
404,36.8812,3.9343,19,0.6711,0.5793
405,13.127,5.652,5,0.5914,0.45130000000000003
406,18.0894,4.8066,8,0.6315000000000001,0.5145000000000001
407,20.4345,4.4198,9,0.6493,0.5434
408,19.873,4.6057,9,0.6408,0.5295
409,23.3819,4.3415,11,0.6529,0.5492
410,18.3006,4.7173,8,0.6357,0.5212
411,30.1849,4.0739,15,0.6649,0.5690000000000001
412,29.9807,4.1086,15,0.6634,0.5665
413,15.5918,4.8001000000000005,6,0.6318,0.515
414,25.1513,4.2419,12,0.6574,0.5566
415,14.8687,5.2154,6,0.6123000000000001,0.4839
416,8.5431,7.8404,2,0.483,0.299
417,27.1354,4.1171,13,0.663,0.5658000000000001
418,39.1968,3.836,20,0.6754,0.5864
419,19.9383,4.5828,9,0.6419,0.5313
420,28.24,4.1718,14,0.6605000000000001,0.5618000000000001
421,6.9973,6.9973,1,0.5251,0.35450000000000004
422,17.1027,4.6859,7,0.6371,0.5235000000000001
423,18.2938,4.7201,8,0.6355000000000001,0.521
424,30.5652,4.0121,15,0.6677000000000001,0.5736
425,11.9882,5.6405,4,0.5919,0.4521
426,6.9435,6.9435,1,0.5278,0.3582
427,28.3238,4.1559,14,0.6612,0.5630000000000001
428,20.0187,4.555,9,0.6431,0.5333
429,21.6239,4.4601,10,0.6475000000000001,0.5404
430,16.886,4.7825,7,0.6326,0.5163
431,18.3898,4.6812000000000005,8,0.6373,0.5239
432,28.9204,4.0487,14,0.666,0.5709000000000001
433,16.8365,4.8055,7,0.6316,0.5146000000000001
434,19.8521,4.6132,9,0.6405000000000001,0.529
435,39.0661,3.8503,20,0.6748000000000001,0.5854
436,30.746,3.9839,15,0.6689,0.5756
437,28.9403,4.0453,14,0.6662,0.5711
438,30.0283,4.1004,15,0.6637000000000001,0.5671
439,31.6189,4.0701,16,0.6651,0.5693
440,20.1979,4.4951,9,0.6459,0.5378000000000001
441,30.7587,3.9819,15,0.669,0.5758
442,33.6446,3.9802,17,0.6691,0.5759000000000001
443,13.87,5.0792,5,0.6187,0.49410000000000004
444,8.6509,7.5301,2,0.4985,0.3189
445,37.1494,3.9016,19,0.6725,0.5816
446,16.8031,4.8213,7,0.6308,0.5134000000000001
447,30.0458,4.0974,15,0.6639,0.5673
448,33.815,3.9565,17,0.6701,0.5776
449,41.7407,3.8797,22,0.6735,0.5832
450,33.3326,4.0249,17,0.6671,0.5726
451,20.4647,4.4106,9,0.6497,0.5441
452,19.941,4.5818,9,0.6419,0.5313
453,25.6586,4.1331,12,0.6623,0.5647
454,16.7312,4.8557,7,0.6292,0.5108
455,22.249,4.2854,10,0.6554,0.5534
456,31.7361,4.0516,16,0.6659,0.5707
457,14.9037,5.1927,6,0.6134000000000001,0.48560000000000003
458,8.518,7.9176,2,0.4791,0.2942
459,26.691,4.2055,13,0.659,0.5593
460,17.1621,4.6605,7,0.6383,0.5254
461,18.5324,4.6252,8,0.6399,0.5281
462,13.4517,5.3786,5,0.6045,0.4716
463,15.3961,4.9021,6,0.627,0.5073
464,23.9526,4.2028,11,0.6591,0.5595
465,23.9393,4.2058,11,0.659,0.5593
466,17.0863,4.693,7,0.6368,0.523
467,23.1955,4.3904,11,0.6507000000000001,0.5456
468,24.998,4.2768,12,0.6558,0.554
469,18.5444,4.6206,8,0.6401,0.5284
470,25.0584,4.2629,12,0.6564,0.5551
471,20.2706,4.4715,9,0.647,0.5396000000000001
472,11.3979,6.3285,4,0.5583,0.4017
473,25.1901,4.2332,12,0.6578,0.5573
474,35.5836,3.9146,18,0.672,0.5807
475,25.3605,4.1958,12,0.6594,0.56
476,12.1767,5.463,4,0.6005,0.46530000000000005
477,25.24,4.2221,12,0.6583,0.5581
478,31.7528,4.049,16,0.666,0.5708
479,23.817,4.2343,11,0.6577000000000001,0.5572
480,20.2062,4.4923,9,0.646,0.538
481,16.4654,4.99,7,0.6229,0.5007
482,24.8466,4.3122,12,0.6542,0.5514
483,16.375,5.0384,7,0.6207,0.49710000000000004
484,25.457,4.1752,12,0.6604,0.5615
485,23.6356,4.2779,11,0.6558,0.5539000000000001
486,15.2214,4.9993,6,0.6225,0.5001
487,11.385,6.3464,4,0.5574,0.40040000000000003
488,21.521,4.4912,10,0.6461,0.5381
489,15.2515,4.9821,6,0.6233000000000001,0.5013000000000001
490,27.2677,4.092,13,0.6641,0.5677
491,17.0337,4.716,7,0.6357,0.5213
492,31.8444,4.0348,16,0.6666000000000001,0.5719000000000001
493,9.7456,7.3733,3,0.5063,0.3292
494,25.4954,4.167,12,0.6607000000000001,0.5621
495,35.5463,3.9194,18,0.6718000000000001,0.5803
496,20.2858,4.4666,9,0.6472,0.5399
497,22.1673,4.307,10,0.6544,0.5518000000000001
498,38.4066,3.9255,20,0.6715,0.5799000000000001
499,11.7315,5.912,4,0.5787,0.432
500,25.1275,4.2472,12,0.6571,0.5562
501,13.8621,5.0844,5,0.6185,0.4937
502,27.187,4.1073,13,0.6634,0.5666
503,36.9869,3.9213,19,0.6717000000000001,0.5802
504,42.6173,3.7915,22,0.6774,0.5897
505,17.0791,4.6961,7,0.6366,0.5228
506,15.1867,5.0193,6,0.6216,0.49860000000000004
507,13.4437,5.385,5,0.6042000000000001,0.4712
508,8.4559,8.1172,2,0.4692,0.28190000000000004
509,8.7041,7.3885,2,0.5056,0.3282
510,28.222,4.1753,14,0.6604,0.5615
511,25.2842,4.2124,12,0.6587000000000001,0.5588000000000001
512,33.6517,3.9792,17,0.6691,0.5760000000000001
513,22.1732,4.3054,10,0.6545000000000001,0.5519000000000001
514,23.1726,4.3965,11,0.6504,0.5451
515,23.639,4.2771,11,0.6558,0.554
516,15.134,5.0502,6,0.6201,0.49620000000000003
517,25.2728,4.2149,12,0.6586000000000001,0.5586
518,32.0084,4.0097,16,0.6678000000000001,0.5737
519,25.3941,4.1886,12,0.6598,0.5606
520,27.0035,4.1426,13,0.6618,0.5639000000000001
521,35.0557,3.9837000000000002,18,0.6689,0.5756
522,25.0394,4.2673,12,0.6562,0.5547000000000001
523,22.1383,4.3147,10,0.6541,0.5512
524,30.1945,4.0723,15,0.665,0.5691
525,16.7951,4.825,7,0.6306,0.5131
526,22.2903,4.2747,10,0.6559,0.5542
527,27.2699,4.0916,13,0.6641,0.5677
528,23.1497,4.4027,11,0.6501,0.5447000000000001
529,15.06,5.0946,6,0.618,0.4929
530,13.8582,5.0869,5,0.6184000000000001,0.49350000000000005
531,25.3631,4.1953,12,0.6595000000000001,0.5601
532,22.2682,4.2804,10,0.6556000000000001,0.5538000000000001
533,31.7172,4.0545,16,0.6658000000000001,0.5704
534,25.5794,4.1495,12,0.6615,0.5634
535,20.1543,4.5094,9,0.6452,0.5367000000000001
536,23.6805,4.267,11,0.6562,0.5548000000000001
537,19.8336,4.6198,9,0.6402,0.5285000000000001
